MonthYear,Actor1Code,Actor1CountryCode,EventCode,avgTone,SOURCEURL
201809,EDU,,1122,-3.93294648613797,https://www.opendemocracy.net/od-russia/edward-lemon/transforming-tajikistan-islam
201809,LEG,,1122,-6.05095541401274,http://frontpageafricaonline.com/editorial/liberia-warlord-turned-senator-pyj-lacks-moral-authority-to-ditch-calls-for-war-crimes-court/
201809,USALEG,USA,1122,-6.05095541401274,http://frontpageafricaonline.com/editorial/liberia-warlord-turned-senator-pyj-lacks-moral-authority-to-ditch-calls-for-war-crimes-court/
201809,LKA,LKA,1122,-8.84560732744175,http://news.trust.org/item/20180905210552-by62w
201809,EDU,,1122,-3.67504835589942,https://www.tol.org/client/article/27933-transforming-tajikistan.html
201809,LKA,LKA,1122,-9.14819637944689,https://www.bendigoadvertiser.com.au/story/5629605/sri-lanka-protests-over-economy-elections/
201809,AUS,AUS,1122,-1.7364657814096,http://www.atimes.com/article/weak-hand-at-helm-as-australia-drifts-upon-stormy-regional-seas/
201809,AUS,AUS,1122,-1.7364657814096,http://www.atimes.com/article/weak-hand-at-helm-as-australia-drifts-upon-stormy-regional-seas/
201809,AUSGOV,AUS,1122,-6.3802905874921,https://aecnewstoday.com/2018/vietnam-blogger-jailings-highlight-us-double-standards/
201809,AUSGOV,AUS,1122,-6.3802905874921,https://aecnewstoday.com/2018/vietnam-blogger-jailings-highlight-us-double-standards/
201809,LKA,LKA,1122,-4.3859649122807,http://www.irishnews.com/news/politicalnews/2018/09/04/news/ian-paisley-s-house-of-commons-suspension-begins-today-1424198/
201809,USA,USA,1122,-6.58153241650294,http://www.journalismpakistan.com/National-security-cited-in-crackdown-on-journalism-worldwide
201809,NGOHRIHRW,,1122,-9.83870967741936,https://en.shafaqna.com/fn/125294/
201809,USA,USA,1122,-4.78371045430773,http://www.kunm.org/post/nm-ag-review-church-personnel-files-santa-fe-school-board-rejects-armed-school-guards-proposal
201809,USA,USA,1122,-4.78371045430773,http://www.kunm.org/post/nm-ag-review-church-personnel-files-santa-fe-school-board-rejects-armed-school-guards-proposal
201809,UAF,,1122,-9.42612129646014,https://uk.news.yahoo.com/mass-grave-166-bodies-found-mexico-233818288.html
201809,OPP,,1122,-9.28725701943845,https://www.business-standard.com/article/pti-stories/mass-grave-site-with-166-bodies-found-in-mexico-118090700095_1.html
201809,AUS,AUS,1122,-3.75586854460094,https://www.theaustralian.com.au/news/latest-news/australian-filmmaker-james-ricketson-jailed-for-six-years-in-cambodia/news-story/2fdc6e24d57a755980adb261559f1269?nk=8017dfc2e7d7b594145fc16edb181a18-1535782650
201809,KHM,KHM,1122,-3.75586854460094,https://www.theaustralian.com.au/news/latest-news/australian-filmmaker-james-ricketson-jailed-for-six-years-in-cambodia/news-story/2fdc6e24d57a755980adb261559f1269?nk=8017dfc2e7d7b594145fc16edb181a18-1535782650
201809,UIS,,1122,-6.64767331433998,https://www.middleeastmonitor.com/20180901-the-un-has-used-the-g-word-but-will-it-tackle-israeli-arms-sales-to-the-butchers-of-myanmar/
201809,,,1122,-3.7194995007754,https://www.theaustralian.com.au/news/latest-news/australian-filmmaker-james-ricketson-jailed-for-six-years-in-cambodia/news-story/2fdc6e24d57a755980adb261559f1269?nk=8017dfc2e7d7b594145fc16edb181a18-1535782650
201809,CVL,,1122,-1.85185185185185,https://www.sbs.com.au/news/uyghur-community-bringing-1-000-year-old-cultural-tradition-to-life
201809,USA,USA,1122,-3.32361516034985,http://www.kunm.org/post/nm-ag-review-church-personnel-files-santa-fe-school-board-rejects-armed-school-guards-proposal
201809,USA,USA,1122,-6.24380574826561,http://www.kunm.org/post/prosecutors-say-nu-ez-killed-namb-boy-navajo-candidates-endorse-lujan-grisham
201809,USA,USA,1122,-1.55159038013965,http://www.conservativehq.com/node/28685
201809,LEG,,1122,-1.55159038013965,http://www.conservativehq.com/node/28685
201809,,,1122,-3.71040723981901,https://www.heraldsun.com.au/news/australian-filmmaker-james-ricketson-jailed-for-six-years-in-cambodia/news-story/2fdc6e24d57a755980adb261559f1269?nk=5f2c60cff2328c7fae59bf5cff24d71f-1535782650
201809,USA,USA,1122,-6.58153241650294,http://www.journalismpakistan.com/National-security-cited-in-crackdown-on-journalism-worldwide
201809,KHM,KHM,1122,-3.7194995007754,https://www.theaustralian.com.au/news/latest-news/australian-filmmaker-james-ricketson-jailed-for-six-years-in-cambodia/news-story/2fdc6e24d57a755980adb261559f1269?nk=8017dfc2e7d7b594145fc16edb181a18-1535782650
201809,MOS,,1122,-4.92957746478873,https://reason.com/blog/2018/09/10/china-bans-protestant-church
201809,AUS,AUS,1122,-6.70548989101185,https://www.radionz.co.nz/news/world/365454/australian-filmmaker-imprisoned-in-cambodia-for-spying
201809,KHM,KHM,1122,-3.7194995007754,https://www.theaustralian.com.au/news/latest-news/australian-filmmaker-james-ricketson-jailed-for-six-years-in-cambodia/news-story/2fdc6e24d57a755980adb261559f1269?nk=8017dfc2e7d7b594145fc16edb181a18-1535782650
201809,KHM,KHM,1122,-3.75586854460094,https://www.theaustralian.com.au/news/latest-news/australian-filmmaker-james-ricketson-jailed-for-six-years-in-cambodia/news-story/2fdc6e24d57a755980adb261559f1269?nk=8017dfc2e7d7b594145fc16edb181a18-1535782650
201809,AUS,AUS,1122,-1.85185185185185,https://www.sbs.com.au/news/uyghur-community-bringing-1-000-year-old-cultural-tradition-to-life
201809,FRA,FRA,1122,-1.81543116490166,https://www.defensenews.com/space/2018/09/07/espionage-french-defense-head-charges-russia-of-dangerous-games-in-space/
201809,TUR,TUR,1122,-3.4136546184739,https://www.worldbulletin.net/europe/us-to-expand-military-in-greece-h205566.html
201809,NZL,NZL,1122,-1.20481927710843,https://www.stuff.co.nz/national/106829904/chelsea-manning-granted-new-zealand-work-visa-think-inc-says
201809,USA,USA,1122,-3.46989966555184,https://harambeetoday.org/index.php/donate/k2-categories/sample-category-i/item/1614-geopolitics-shadow-ethiopia-s-foul-murder
201809,USA,USA,1122,-3.46989966555184,https://harambeetoday.org/index.php/donate/k2-categories/sample-category-i/item/1614-geopolitics-shadow-ethiopia-s-foul-murder
201809,,,1122,-9.12865146058424,https://www.rferl.org/a/iran-detains-husband-of-jailed-rights-lawyer/29470953.html
201809,IRN,IRN,1122,-9.12865146058424,https://www.rferl.org/a/iran-detains-husband-of-jailed-rights-lawyer/29470953.html
201809,OPP,,1122,0.76923076923077,http://ps4france.com/2018/09/07/turkey-to-open-paraguay-embassy-after-policy-shift-on.html
201809,NGOHRIHRW,,1122,-7.02875399361022,https://www.presstv.com/Detail/2018/09/07/573460/Palestine-Israel-Occupation-Settlements-Human-Rights-Watch
201809,OPP,,1122,-8.3969465648855,https://www.msn.com/en-gb/news/world/mexico-finds-166-bodies-in-mass-grave/ar-BBMYycQ
201809,OPP,,1122,-9.52706341639177,https://www.msn.com/en-my/news/national/mass-grave-site-with-166-bodies-found-in-mexico/ar-BBMYAex
201809,UAF,,1122,-9.49908834136399,https://www.bangkokpost.com/news/world/1535750/mass-grave-site-with-166-bodies-found-in-mexico
201809,COP,,1122,-1.20481927710843,https://www.stuff.co.nz/national/106829904/chelsea-manning-granted-new-zealand-work-visa-think-inc-says
201809,TUR,TUR,1122,-5.40786746129428,http://www.hurriyetdailynews.com/spy-suspect-confesses-working-for-greek-cypriots-136592
201809,NGOHRIAMN,,1122,-11.7238138916276,https://www.sfgate.com/news/crime/article/South-Sudan-accused-of-killings-torture-squalor-13202550.php
201809,SSD,SSD,1122,-10.5090311986864,http://www.nwaonline.com/news/2018/sep/05/report-claims-detainees-ill-treated-in-/
201809,,,1122,-9.88700564971751,https://www.enca.com/news/muthambi-phumla-williams-lied-testimony
201809,NGOHRI,,1122,-9.50819672131143,http://www.africanews.com/2018/09/05/amnesty-accuses-south-sudan-gov-t-of-torturing-political-prisoners/
201809,EDU,,1122,-3.93294648613797,https://www.opendemocracy.net/od-russia/edward-lemon/transforming-tajikistan-islam
201809,EDU,,1122,-3.67504835589942,https://www.tol.org/client/article/27933-transforming-tajikistan.html
201809,USA,USA,1122,-6.05095541401274,http://frontpageafricaonline.com/editorial/liberia-warlord-turned-senator-pyj-lacks-moral-authority-to-ditch-calls-for-war-crimes-court/
201809,USALEG,USA,1122,-1.55159038013965,http://www.conservativehq.com/node/28685
201809,TUR,TUR,1122,-3.5548686244204,https://www.newsweek.com/us-expand-military-presence-greece-tensions-rise-russia-and-turkey-1104915
201809,AUS,AUS,1122,-2.24948875255624,https://www.theguardian.com/us-news/2018/sep/05/chelsea-manning-to-continue-australian-tour-via-satellite-from-new-zealand
201809,NGOHRIAMN,,1122,-11.1486486486487,https://africafeeds.com/2018/09/04/south-sudan-government-tortured-hundreds-during-civil-war/
201809,CANEDU,CAN,1122,-3.93294648613797,https://www.opendemocracy.net/od-russia/edward-lemon/transforming-tajikistan-islam
201809,CANEDU,CAN,1122,-3.67504835589942,https://www.tol.org/client/article/27933-transforming-tajikistan.html
201809,USAMED,USA,1122,-7.17863105175293,http://alongtheboards.com/2018/09/04/myanmar-journalists-arrested-as-aung-san-suu-kyi-in-global.html
201809,NLD,NLD,1122,-4.47058823529412,http://www.monitor.co.ug/News/National/Bobi-Wine-international-lawyers-playing-diversionary-tactics/688334-4747050-obmka7z/
201809,USA,USA,1122,-4.47058823529412,http://www.monitor.co.ug/News/National/Bobi-Wine-international-lawyers-playing-diversionary-tactics/688334-4747050-obmka7z/
201809,GOV,,1122,-7.8544061302682,https://www.tuko.co.ke/285180-uganda-dismisses-mp-bobi-wines-torture-claims-pure-nonsense.html
201809,UGAJUD,UGA,1122,-7.8544061302682,https://www.tuko.co.ke/285180-uganda-dismisses-mp-bobi-wines-torture-claims-pure-nonsense.html
201809,AUS,AUS,1122,-2.24948875255624,https://www.theguardian.com/us-news/2018/sep/05/chelsea-manning-to-continue-australian-tour-via-satellite-from-new-zealand
201809,COP,,1122,-2.24948875255624,https://www.theguardian.com/us-news/2018/sep/05/chelsea-manning-to-continue-australian-tour-via-satellite-from-new-zealand
201809,TUR,TUR,1122,-3.5548686244204,https://www.newsweek.com/us-expand-military-presence-greece-tensions-rise-russia-and-turkey-1104915
201809,EDU,,1122,-3.93294648613797,https://www.opendemocracy.net/od-russia/edward-lemon/transforming-tajikistan-islam
201809,NGOHRI,,1122,-10.5946416427637,http://www.wbal.com/article/334527/158/women-protest-abuses-in-cameroon-anglophone-separatist-fight
201809,NGOHRI,,1122,-10.5946416427637,http://www.wbal.com/article/334527/158/women-protest-abuses-in-cameroon-anglophone-separatist-fight
201809,NGOHRI,,1122,-10.682638275589,https://missoulian.com/news/world/women-protest-abuses-in-cameroon-anglophone-separatist-fight/article_01c531d9-854c-5dc4-ad59-18eacc7da5b7.html
201809,NGOHRI,,1122,-10.682638275589,https://missoulian.com/news/world/women-protest-abuses-in-cameroon-anglophone-separatist-fight/article_01c531d9-854c-5dc4-ad59-18eacc7da5b7.html
201809,CVL,,1122,-2.36686390532545,https://www.nbcnews.com/news/latino/family-cuban-american-jailed-cuba-espionage-plead-u-s-attorney-n899016
201809,USA,USA,1122,-2.36686390532545,https://www.nbcnews.com/news/latino/family-cuban-american-jailed-cuba-espionage-plead-u-s-attorney-n899016
201809,CVL,,1122,-2.36686390532545,https://www.nbcnews.com/news/latino/family-cuban-american-jailed-cuba-espionage-plead-u-s-attorney-n899016?cid=public-rss_20180908
201809,USA,USA,1122,-2.36686390532545,https://www.nbcnews.com/news/latino/family-cuban-american-jailed-cuba-espionage-plead-u-s-attorney-n899016?cid=public-rss_20180908
201809,USA,USA,1122,-4.6195652173913,https://www.timesofisrael.com/erdogan-vows-to-defend-jerusalem-from-israeli-invaders/
201809,NGOHRIAMN,,1122,-9.10973084886128,https://www.the-star.co.ke/news/2018/09/03/amnesty-decries-torture-of-political-detainees-in-south-sudan-after_c1812511
201809,,,1122,-2.55220417633411,http://www.arabnews.com/node/1365781/middle-east
201809,,,1122,-6.09137055837563,https://www.softpower.ug/mp-zaake-charged-with-treason-unlawful-escape-from-police-custody/
201809,,,1122,-6.09137055837563,https://www.softpower.ug/mp-zaake-charged-with-treason-unlawful-escape-from-police-custody/
201809,ISR,ISR,1122,-0.3125,http://globalnation.inquirer.net/169528/part-free-press-says-palace-israel-media-sentiment-vs-duterte
201809,NOR,NOR,1122,-4.39189189189189,https://www.newsinenglish.no/2018/10/19/russian-spy-suspect-released/
201809,RUS,RUS,1122,-4.39189189189189,https://www.newsinenglish.no/2018/10/19/russian-spy-suspect-released/
201809,AUS,AUS,1122,-1.57728706624606,https://www.aljazeera.com/news/2018/09/james-rickets-filmmaker-flies-australia-cambodia-pardon-180924064715432.html
201809,AUS,AUS,1122,-1.57728706624606,https://www.aljazeera.com/news/2018/09/james-rickets-filmmaker-flies-australia-cambodia-pardon-180924064715432.html
201809,RUSCVL,RUS,1122,-5.70324926153147,https://toinformistoinfluence.com/2018/09/24/salisbury-cw-attack-syria-iran-russia-ad-hoc-update-155/
201809,RUS,RUS,1122,-5.0,https://www.kyivpost.com/russia/rfe-rl-russia-summons-norways-ambassador-after-arrest-of-man-on-espionage-charges.html
201809,NGOHRIAMN,,1122,-10.4972375690608,http://www.monitor.co.ug/News/National/Amnesty-says-Juba-spy-agency-kills-suspects/688334-4741742-1ukv8d/
201809,TURGOV,TUR,1122,-0.7183908045977,https://www.cnsnews.com/news/article/patrick-goodenough/pompeo-3-americans-n-korea-brunson-will-come-home-and-again-our
201809,TURGOV,TUR,1122,-0.7183908045977,https://www.cnsnews.com/news/article/patrick-goodenough/pompeo-3-americans-n-korea-brunson-will-come-home-and-again-our
201809,RUS,RUS,1122,-4.24710424710425,https://www.tasnimnews.com/en/news/2018/09/24/1835962/norway-lacks-evidence-to-back-espionage-charges-against-detained-russian-says-attorney
201809,RUS,RUS,1122,-5.0,https://www.kyivpost.com/russia/rfe-rl-russia-summons-norways-ambassador-after-arrest-of-man-on-espionage-charges.html
201809,RUS,RUS,1122,-5.70324926153147,https://toinformistoinfluence.com/2018/09/24/salisbury-cw-attack-syria-iran-russia-ad-hoc-update-155/
201809,RUS,RUS,1122,-5.70324926153147,https://toinformistoinfluence.com/2018/09/24/salisbury-cw-attack-syria-iran-russia-ad-hoc-update-155/
201809,RUS,RUS,1122,-5.70324926153147,https://toinformistoinfluence.com/2018/09/24/salisbury-cw-attack-syria-iran-russia-ad-hoc-update-155/
201809,RUS,RUS,1122,-5.70324926153147,https://toinformistoinfluence.com/2018/09/24/salisbury-cw-attack-syria-iran-russia-ad-hoc-update-155/
201809,RUSCVL,RUS,1122,-5.70324926153147,https://toinformistoinfluence.com/2018/09/24/salisbury-cw-attack-syria-iran-russia-ad-hoc-update-155/
201809,USA,USA,1122,-4.6195652173913,https://www.timesofisrael.com/erdogan-vows-to-defend-jerusalem-from-israeli-invaders/
201809,CVL,,1122,-4.08119196717772,https://reliefweb.int/report/yemen/under-secretary-general-humanitarian-affairs-and-emergency-relief-coordinator-mark-8
201809,USA,USA,1122,-6.62939297124601,https://www.msn.com/en-us/news/us/united-states-deeply-troubled-by-alleged-chinese-crackdown-in-xinjiang/ar-BBNdldk
201809,LUXGOV,LUX,1122,-3.10734463276837,https://www.rferl.org/a/juncker-wants-eu-states-to-abandon-unanimity-play-greater-international-role/29485854.html
201809,,,1122,-6.19984392959959,https://www.thehindu.com/news/national/military-campaign-was-against-ltte-and-not-against-the-tamils-mahinda-rajapaksa/article24936406.ece
201809,LKA,LKA,1122,-6.19984392959959,https://www.thehindu.com/news/national/military-campaign-was-against-ltte-and-not-against-the-tamils-mahinda-rajapaksa/article24936406.ece
201809,IGOUNO,,1122,-6.74888265945688,https://www.cnn.com/2018/09/12/asia/us-china-xinjiang-human-rights-intl/
201809,USA,USA,1122,-6.66070991496495,https://www.cnn.com/2018/09/12/asia/us-china-xinjiang-human-rights-intl/
201809,USA,USA,1122,-7.32935082357904,https://www.cnn.com/2018/09/12/asia/us-china-xinjiang-human-rights-intl/
201809,IGOEUREEC,EUR,1122,-3.10734463276837,https://www.rferl.org/a/juncker-wants-eu-states-to-abandon-unanimity-play-greater-international-role/29485854.html
201809,AUS,AUS,1122,-3.29218106995885,https://www.nytimes.com/2018/09/02/briefing/john-mccain-jdcom-nauru.html
201809,AUS,AUS,1122,-3.29218106995885,https://www.nytimes.com/2018/09/02/briefing/john-mccain-jdcom-nauru.html
201809,IND,IND,1122,-4.40140845070423,https://www.firstpost.com/politics/bhima-koregaon-violence-dalit-intellectuals-dismiss-maharashtra-polices-claims-of-instigation-by-radical-left-5098871.html
201809,USA,USA,1122,-4.6195652173913,https://www.timesofisrael.com/erdogan-vows-to-defend-jerusalem-from-israeli-invaders/
201809,COP,,1122,-11.4478114478115,https://santiagotimes.cl/2018/09/03/human-rights-watch-hrw-urges-un-security-council-to-condemn-abuses-in-nicaragua/
201809,USA,USA,1122,-3.30490405117271,https://www.justiceinfo.net/en/justice-reconciliation/38633-rakhine-time-for-a-new-approach.html
201809,NGOHRIAMN,,1122,-6.43274853801169,http://globalengineeringnews.com/2018/09/03/woman-with-baby-leads-police-on-high-speed-chase-before/
201809,TUR,TUR,1122,-6.84104627766599,https://ekurd.net/kurdish-birlik-asylum-greece-2018-08-26
201809,TUR,TUR,1122,-6.84104627766599,https://ekurd.net/kurdish-birlik-asylum-greece-2018-08-26
201809,YEM,YEM,1122,-2.55220417633411,http://www.arabnews.com/node/1365781/middle-east
201809,AUS,AUS,1122,-8.5778781038375,http://globalengineeringnews.com/2018/09/03/cambodia-jails-australian-filmmaker-on-spying-charges/
201809,NGOHRIAMN,,1122,-8.5778781038375,http://globalengineeringnews.com/2018/09/03/cambodia-jails-australian-filmmaker-on-spying-charges/
201809,CVL,,1122,-9.01639344262297,http://www.radiovop.com/index.php/national-news/5142-w-africa-leaders-to-give-gbagbo-ultimatum.html
201809,NGOHRI,,1122,-9.01639344262297,http://www.radiovop.com/index.php/national-news/5142-w-africa-leaders-to-give-gbagbo-ultimatum.html
201809,ITA,ITA,1122,-2.5109721747244,https://www.iraqsun.com/news/258001118/senior-italy-official-to-egypt-leader-resolve-regeni-case
201809,SAU,SAU,1122,-6.07287449392713,https://thediplomat.com/2018/09/irans-careful-approach-to-chinas-uyghur-crackdown/
201809,JPNGOV,JPN,1122,-5.70539419087137,https://thediplomat.com/2018/09/japans-shameful-myanmar-embrace/
201809,JPN,JPN,1122,-5.70539419087137,https://thediplomat.com/2018/09/japans-shameful-myanmar-embrace/
201809,ITA,ITA,1122,-2.5109721747244,https://www.iraqsun.com/news/258001118/senior-italy-official-to-egypt-leader-resolve-regeni-case
201809,SAU,SAU,1122,-6.07287449392713,https://thediplomat.com/2018/09/irans-careful-approach-to-chinas-uyghur-crackdown/
201809,LEG,,1122,-2.54372019077902,https://www.newjerseytelegraph.com/news/257993102/ethiopia-progress-warrants-support-us-lawmaker-says
201809,EGY,EGY,1122,-11.6788321167884,https://gulfnews.com/news/gulf/yemen/amnesty-decries-al-houthi-prosecution-of-bahais-1.2280065
201809,EGY,EGY,1122,-10.298336542057,https://www.washingtonpost.com/world/middle_east/amnesty-decries-houthi-prosecution-of-bahais-in-yemen/2018/09/18/0d26eb2e-bb5d-11e8-adb8-01125416c102_story.html
201809,EGY,EGY,1122,-11.2476455941226,https://www.nytimes.com/aponline/2018/09/18/world/middleeast/ap-ml-yemen-bahais.html
201809,ITA,ITA,1122,-2.5109721747244,https://www.iraqsun.com/news/258001118/senior-italy-official-to-egypt-leader-resolve-regeni-case
201809,ITA,ITA,1122,-2.5109721747244,https://www.iraqsun.com/news/258001118/senior-italy-official-to-egypt-leader-resolve-regeni-case
201809,CHN,CHN,1122,-7.06781279847183,https://www.dailymail.co.uk/news/article-6180929/Family-claim-brutally-thrown-hostel-demanding-check-one-day-earlier.html
201809,EGY,EGY,1122,-10.6367991875675,https://www.nytimes.com/aponline/2018/09/18/world/middleeast/ap-ml-yemen-bahais.html
201809,CHN,CHN,1122,-7.06781279847183,https://www.dailymail.co.uk/news/article-6180929/Family-claim-brutally-thrown-hostel-demanding-check-one-day-earlier.html
201809,JUD,,1122,-3.98773006134969,https://www.phnompenhpost.com/national/case-against-rfa-reporters-pushes-ahead
201809,JUD,,1122,-3.98773006134969,https://www.phnompenhpost.com/national/case-against-rfa-reporters-pushes-ahead
201809,HRI,,1122,-11.0145108424855,https://abcnews.go.com/International/wireStory/amnesty-decries-houthi-prosecution-bahais-yemen-57909242
201809,NGOHRIHRW,,1122,-11.6239316239316,https://akipress.com/news:611122/
201809,EGY,EGY,1122,-11.2476455941226,https://www.nytimes.com/aponline/2018/09/18/world/middleeast/ap-ml-yemen-bahais.html
201809,HRI,,1122,-11.5417566224599,https://abcnews.go.com/International/wireStory/amnesty-decries-houthi-prosecution-bahais-yemen-57909242
201809,JUD,,1122,-3.98773006134969,https://www.phnompenhpost.com/national/case-against-rfa-reporters-pushes-ahead
201809,GOV,,1122,0.38860103626943,https://reliefweb.int/report/iraq/ishm-september-14-20-2018
201809,COP,,1122,2.20125786163522,https://www.sbs.com.au/news/happy-days-family-of-james-ricketson-thank-supporters-after-cambodia-pardon
201809,USA,USA,1122,-4.6195652173913,https://www.timesofisrael.com/erdogan-vows-to-defend-jerusalem-from-israeli-invaders/
201809,USA,USA,1122,-1.74220004012841,https://www.foxnews.com/politics/trump-says-he-has-good-energy-with-kim-jong-un-trusts-him-to-denuclearize-north-korea
201809,COP,,1122,2.20125786163522,https://www.sbs.com.au/news/happy-days-family-of-james-ricketson-thank-supporters-after-cambodia-pardon
201809,COP,,1122,2.20125786163522,https://www.sbs.com.au/news/happy-days-family-of-james-ricketson-thank-supporters-after-cambodia-pardon
201809,JUD,,1122,0.69444444444444,https://www.sbs.com.au/news/james-ricketson-s-road-to-recovery-will-be-tough-peter-greste
201809,COP,,1122,2.20125786163522,https://www.sbs.com.au/news/happy-days-family-of-james-ricketson-thank-supporters-after-cambodia-pardon
201809,KHM,KHM,1122,-3.7037037037037,https://www.dailymail.co.uk/news/article-6196113/Filmmaker-pardoned-Cambodian-government-expected-arrive-Sydney-Sunday.html
201809,AUSJUD,AUS,1122,0.69444444444444,https://www.sbs.com.au/news/james-ricketson-s-road-to-recovery-will-be-tough-peter-greste
201809,KHM,KHM,1122,-4.45124056305734,https://www.southeastasiapost.com/news/258025757/cambodia-pardons-australian-filmmaker-jailed-for-espionage
201809,KHM,KHM,1122,-3.19634703196347,https://www.southeastasiapost.com/news/258025757/cambodia-pardons-australian-filmmaker-jailed-for-espionage
201809,AUS,AUS,1122,-2.0,https://www.smh.com.au/national/james-ricketson-family-elated-following-australian-filmmaker-s-royal-pardon-20180922-p505dz.html
201809,LKA,LKA,1122,-6.19984392959959,https://www.thehindu.com/news/national/military-campaign-was-against-ltte-and-not-against-the-tamils-mahinda-rajapaksa/article24936406.ece
201809,COP,,1122,2.20125786163522,https://www.sbs.com.au/news/happy-days-family-of-james-ricketson-thank-supporters-after-cambodia-pardon
201809,KHM,KHM,1122,-5.70613409415121,https://www.devdiscourse.com/Article/agency-wire/189750-world-news-summary-sanctions-on-china-iran-shows-military-strength-tanzania-tragedy-and-more
201809,USACVL,USA,1122,-4.39401255432159,http://www.weny.com/story/39149841/north-korea-fast-facts
201809,MMRGOV,MMR,1122,-1.64678720921373,https://www.businessinsider.com/aung-san-suu-kyi-myanmar-rohingya-reuters-journalists-whats-next-for-the-country-2018-9
201809,GOV,,1122,-1.74220004012841,https://www.foxnews.com/politics/trump-says-he-has-good-energy-with-kim-jong-un-trusts-him-to-denuclearize-north-korea
201809,,,1122,-5.82278481012658,http://www.senate.gov.ph/press_release/2018/0920_hontiveros1.asp
201809,GOV,,1122,5.57162566373733,http://today.ttu.edu/posts/2018/09/celebrate-diversity-banquet
201809,CVL,,1122,-7.77310924369748,https://www.softpower.ug/kadaga-hints-at-filing-criminal-charges-against-individial-soldiers-over-brutality/
201809,CHN,CHN,1122,-7.06781279847183,https://www.dailymail.co.uk/news/article-6180929/Family-claim-brutally-thrown-hostel-demanding-check-one-day-earlier.html
201809,CHN,CHN,1122,-7.06781279847183,https://www.dailymail.co.uk/news/article-6180929/Family-claim-brutally-thrown-hostel-demanding-check-one-day-earlier.html
201809,CHN,CHN,1122,-3.81231671554253,http://wbsm.com/kavanaugh-withdrawal-would-benefit-gop-in-november-opinion/
201809,KHM,KHM,1122,-7.14285714285715,https://www.voacambodia.com/a/australian-filmmaker-pardoned-after-espionage-conviction/4581707.html
201809,,,1122,-3.64583333333333,https://www.irishtimes.com/news/world/asia-pacific/cambodia-pardons-australian-film-maker-jailed-for-espionage-1.3637501
201809,KHM,KHM,1122,-3.19456402257155,https://www.voanews.com/a/cambodia-pardons-australian-filmmaker-jailed-espionage/4581657.html
201809,USA,USA,1122,-5.79238200903439,https://www.upi.com/Top_News/2018/09/21/On-This-Day-Tolkien-publishes-The-Hobbit/6091537196253/
201809,POL,POL,1122,-5.46902042229145,https://www.opendemocracy.net/od-russia/marcin-wyrwa-ma-gorzata-mudka/poland-vs-azamat-baiduyev-how-eu-member-state-deported-chech/feed
201809,KHM,KHM,1122,-2.55102040816327,https://www.yenisafak.com/en/world/cambodia-pardons-australian-filmmaker-jailed-for-espionage-3441657
201809,PHLGOV,PHL,1122,-8.82352941176474,https://newsinfo.inquirer.net/1034730/palace-to-hontiveros-stop-excessive-politicking
201809,POL,POL,1122,-5.46902042229145,https://www.opendemocracy.net/od-russia/marcin-wyrwa-ma-gorzata-mudka/poland-vs-azamat-baiduyev-how-eu-member-state-deported-chech/feed
201809,POL,POL,1122,-5.46902042229145,https://www.opendemocracy.net/od-russia/marcin-wyrwa-ma-gorzata-mudka/poland-vs-azamat-baiduyev-how-eu-member-state-deported-chech/feed
201809,USA,USA,1122,-5.79238200903439,https://www.upi.com/Top_News/2018/09/21/On-This-Day-Tolkien-publishes-The-Hobbit/6091537196253/
201809,VNM,VNM,1122,-3.81231671554253,http://wbsm.com/kavanaugh-withdrawal-would-benefit-gop-in-november-opinion/
201809,KHM,KHM,1122,-2.51484954737672,https://www.reuters.com/article/us-cambodia-australia-filmmaker/cambodia-pardons-australian-filmmaker-jailed-for-espionage-idUSKCN1M11AN
201809,PSE,PSE,1122,-1.98019801980198,http://themoderatevoice.com/around-the-sphere-july-10-2006/
201809,ISR,ISR,1122,-1.98019801980198,http://themoderatevoice.com/around-the-sphere-july-10-2006/
201809,VNM,VNM,1122,-3.81231671554253,http://wbsm.com/kavanaugh-withdrawal-would-benefit-gop-in-november-opinion/
201809,VNM,VNM,1122,-3.81231671554253,http://wbsm.com/kavanaugh-withdrawal-would-benefit-gop-in-november-opinion/
201809,KHM,KHM,1122,-2.84552845528456,http://infosurhoy.com/cocoon/saii/xhtml/en_GB/news-summary/cambodia-pardons-australian-filmmaker-jailed-for-espionage/
201809,KHM,KHM,1122,-1.15003726972633,https://reliefweb.int/report/somalia/human-rights-council-holds-separate-interactive-dialogues-human-rights-situations
201809,ARG,ARG,1122,-2.33722871452421,https://morningstaronline.co.uk/article/trump-continues-to-peddle-his-dangerous-america-first-approach
201809,CAN,CAN,1122,-2.33722871452421,https://morningstaronline.co.uk/article/trump-continues-to-peddle-his-dangerous-america-first-approach
201809,CHL,CHL,1122,-2.33722871452421,https://morningstaronline.co.uk/article/trump-continues-to-peddle-his-dangerous-america-first-approach
201809,COL,COL,1122,-2.33722871452421,https://morningstaronline.co.uk/article/trump-continues-to-peddle-his-dangerous-america-first-approach
201809,ITA,ITA,1122,-2.36845336981129,https://www.expressnews.com/news/world/article/Italy-politician-wants-end-to-student-killing-in-13234784.php
201809,ITA,ITA,1122,-3.45941205208496,https://abcnews.go.com/International/wireStory/italy-politician-end-student-killing-egypt-case-57876392
201809,USA,USA,1122,-4.2,https://www.timesofisrael.com/israel-turkey-said-in-talks-to-repair-relations-return-envoys/
